user_id,reel_id,view,watch_ratio,like,comment,purchase,timestamp
1480,629,1,0.74,0,0,0,2026-04-03 22:22:36
1480,1475,1,0.7,1,0,0,2026-05-11 22:22:36
1480,2075,1,0.97,0,1,0,2026-03-15 22:22:37
1480,512,1,0.67,0,0,0,2026-02-22 22:22:36
1480,1185,1,0.23,1,0,0,2026-03-01 22:22:36
1480,1109,1,0.67,0,1,0,2026-05-08 22:22:36
1480,2094,1,0.88,0,0,0,2026-04-21 22:22:37
1480,2475,1,0.83,0,1,0,2026-03-03 22:22:37
1481,2058,1,0.89,1,0,0,2026-03-22 22:22:36
1481,1882,1,0.85,1,0,0,2026-02-24 22:22:36
1481,295,1,0.66,1,0,0,2026-02-23 22:22:36
1481,530,1,0.71,0,0,0,2026-02-16 22:22:36
1481,2766,1,0.9,0,0,0,2026-03-09 22:22:37
1481,166,1,0.14,0,0,0,2026-04-01 22:22:36
1481,734,1,0.62,0,0,0,2026-02-17 22:22:36
1481,1123,1,0.99,0,0,0,2026-02-20 22:22:36
1481,1057,1,0.51,1,0,0,2026-04-02 22:22:36
1481,748,1,0.57,0,0,0,2026-04-03 22:22:36
1481,379,1,0.71,0,0,1,2026-04-21 22:22:36
1481,792,1,0.98,0,0,0,2026-02-23 22:22:36
1481,2354,1,0.85,1,0,0,2026-02-27 22:22:37
1481,715,1,0.96,0,0,0,2026-05-09 22:22:36
1481,2217,1,0.77,1,0,0,2026-04-02 22:22:37
1481,1018,1,0.56,0,0,0,2026-02-23 22:22:36
1481,2837,1,0.9,0,0,0,2026-04-26 22:22:37
1481,1900,1,0.72,0,1,0,2026-03-10 22:22:36
1481,1184,1,0.88,1,0,0,2026-03-02 22:22:36
1481,2178,1,0.95,1,0,0,2026-04-06 22:22:37
1481,10,1,0.61,0,0,0,2026-03-20 22:22:36
1481,2831,1,0.91,1,0,0,2026-03-27 22:22:37
1481,2245,1,0.71,0,0,0,2026-02-15 22:22:37
1481,1441,1,0.62,0,0,0,2026-05-07 22:22:36
1481,786,1,0.83,1,1,0,2026-03-12 22:22:36
1481,1679,1,0.99,1,0,0,2026-05-02 22:22:36
1481,811,1,0.95,0,0,0,2026-02-24 22:22:36
1481,1849,1,0.77,0,0,0,2026-04-28 22:22:36
1481,836,1,0.69,0,0,0,2026-02-23 22:22:36
1481,2176,1,0.51,1,0,0,2026-03-10 22:22:37
1482,426,1,0.9,1,0,0,2026-04-29 22:22:36
1482,1448,1,0.55,1,0,0,2026-05-06 22:22:36
1482,2915,1,0.94,1,0,0,2026-03-21 22:22:37
1482,1192,1,0.51,0,0,0,2026-04-07 22:22:36
1482,1997,1,0.59,0,0,0,2026-02-24 22:22:36
1482,962,1,0.63,0,1,0,2026-04-23 22:22:36
1482,250,1,0.73,0,0,0,2026-02-10 22:22:36
1482,2206,1,0.53,0,0,0,2026-03-10 22:22:37
1482,1258,1,0.89,0,0,0,2026-03-04 22:22:36
1482,89,1,0.51,1,0,0,2026-04-19 22:22:36
1482,155,1,0.8,1,0,0,2026-04-06 22:22:36
1482,1819,1,0.82,0,0,0,2026-03-27 22:22:36
1482,86,1,0.87,0,0,0,2026-02-14 22:22:36
1482,1331,1,0.74,0,0,0,2026-03-20 22:22:36
1482,701,1,0.67,0,0,0,2026-03-27 22:22:36
1482,2718,1,0.64,0,0,0,2026-04-23 22:22:37
1482,652,1,0.73,0,0,0,2026-02-05 22:22:36
1482,2375,1,0.55,1,0,0,2026-04-16 22:22:37
1482,382,1,0.95,1,0,0,2026-03-17 22:22:36
1482,1570,1,0.56,0,0,0,2026-04-22 22:22:36
1482,523,1,0.7,1,1,0,2026-04-22 22:22:36
1482,2036,1,0.69,0,0,0,2026-04-11 22:22:36
1482,1542,1,0.7,0,0,0,2026-04-15 22:22:36
1482,516,1,0.53,1,0,0,2026-03-03 22:22:36
1482,639,1,0.9,0,1,0,2026-04-26 22:22:36
1482,2969,1,0.9,0,0,0,2026-02-24 22:22:37
1482,243,1,0.8,0,0,0,2026-03-14 22:22:36
1482,2074,1,0.89,0,0,0,2026-04-29 22:22:37
1482,2252,1,0.96,0,0,0,2026-03-11 22:22:37
1482,2792,1,0.92,0,0,0,2026-02-17 22:22:37
1482,388,1,0.55,0,0,0,2026-04-06 22:22:36
1482,5,1,0.51,0,0,0,2026-03-25 22:22:36
1482,525,1,0.54,1,0,1,2026-02-10 22:22:36
1482,2914,1,0.63,0,0,0,2026-04-11 22:22:37
1482,65,1,0.87,1,0,0,2026-02-17 22:22:36
1482,909,1,0.25,0,0,0,2026-04-16 22:22:36
1482,1695,1,0.59,0,0,0,2026-05-08 22:22:36
1482,2166,1,0.59,0,0,0,2026-05-01 22:22:37
1482,1990,1,0.84,0,0,0,2026-03-22 22:22:36
1482,1332,1,0.82,0,0,0,2026-03-18 22:22:36
1482,2599,1,0.77,1,0,0,2026-05-10 22:22:37
1482,38,1,0.52,0,0,0,2026-03-01 22:22:36
1482,2402,1,0.7,0,0,0,2026-02-17 22:22:37
1482,1125,1,0.75,0,0,0,2026-03-03 22:22:36
1482,1049,1,0.75,0,0,0,2026-04-24 22:22:36
1482,1518,1,0.76,1,0,0,2026-03-30 22:22:36
1482,304,1,0.94,0,0,0,2026-04-02 22:22:36
1482,1714,1,0.97,0,1,0,2026-02-13 22:22:36
1482,290,1,0.51,0,0,0,2026-04-10 22:22:36
1482,1255,1,0.57,0,0,0,2026-02-23 22:22:36
1482,718,1,0.86,0,0,0,2026-05-09 22:22:36
1482,1824,1,0.96,0,0,0,2026-02-09 22:22:36
1482,1242,1,0.51,1,0,0,2026-03-08 22:22:36
1482,2026,1,0.94,0,0,0,2026-03-06 22:22:36
1483,1868,1,0.79,0,0,0,2026-03-25 22:22:36
1483,1224,1,0.69,0,1,0,2026-04-16 22:22:36
1483,1680,1,0.64,0,0,0,2026-05-08 22:22:36
1483,1822,1,0.72,0,0,0,2026-03-15 22:22:36
1483,2928,1,0.99,1,0,0,2026-04-22 22:22:37
1483,2980,1,0.72,0,0,0,2026-02-27 22:22:37
1483,2097,1,0.74,1,0,0,2026-04-26 22:22:37
1483,988,1,0.93,0,0,0,2026-03-05 22:22:36
1483,1147,1,0.73,0,0,0,2026-05-02 22:22:36
1483,227,1,0.84,1,0,0,2026-03-23 22:22:36
1483,22,1,0.63,0,0,0,2026-03-15 22:22:36
1483,1871,1,0.9,0,0,0,2026-03-03 22:22:36
1483,2526,1,0.86,1,0,0,2026-05-07 22:22:37
1483,2689,1,0.72,1,0,0,2026-03-04 22:22:37
1483,1668,1,0.99,0,1,0,2026-02-12 22:22:36
1483,1460,1,0.95,1,0,0,2026-04-24 22:22:36
1483,78,1,0.72,1,0,0,2026-03-11 22:22:36
1484,1008,1,0.52,0,0,0,2026-03-28 22:22:36
1484,595,1,0.85,1,0,0,2026-03-23 22:22:36
1484,1930,1,0.58,0,0,0,2026-04-12 22:22:36
1484,1467,1,0.77,0,0,0,2026-02-22 22:22:36
1484,1052,1,0.75,1,0,0,2026-03-01 22:22:36
1484,2485,1,0.93,1,0,0,2026-02-27 22:22:37
1484,134,1,0.65,0,0,0,2026-02-27 22:22:36
1484,2520,1,0.76,0,0,0,2026-02-28 22:22:37
1484,1824,1,0.74,0,0,0,2026-02-08 22:22:36
1484,1311,1,0.94,0,0,0,2026-05-11 22:22:36
1484,2964,1,0.57,0,0,0,2026-02-27 22:22:37
1484,1672,1,0.76,0,0,0,2026-03-28 22:22:36
1484,2054,1,0.76,1,0,0,2026-03-23 22:22:36
1484,2098,1,0.56,0,0,0,2026-02-17 22:22:37
1484,938,1,0.67,1,0,0,2026-03-11 22:22:36
1484,1642,1,0.81,0,0,1,2026-05-12 22:22:36
1484,2650,1,0.8,0,1,0,2026-05-09 22:22:37
1484,1748,1,0.85,0,0,0,2026-02-23 22:22:36
1484,1271,1,0.91,0,0,0,2026-03-08 22:22:36
1484,393,1,0.56,0,0,0,2026-04-30 22:22:36
1484,2337,1,0.75,1,0,0,2026-04-05 22:22:37
1484,2937,1,0.86,0,0,0,2026-04-14 22:22:37
1484,794,1,0.59,0,0,0,2026-04-08 22:22:36
1484,1821,1,0.77,0,0,0,2026-05-05 22:22:36
1484,578,1,0.86,0,0,0,2026-03-02 22:22:36
1484,261,1,0.81,0,0,0,2026-04-07 22:22:36
1484,1880,1,0.89,0,1,0,2026-04-19 22:22:36
1484,2525,1,0.58,0,0,0,2026-02-19 22:22:37
1484,2047,1,0.86,1,0,0,2026-04-16 22:22:36
1484,724,1,0.65,1,0,0,2026-04-21 22:22:36
1484,2698,1,0.78,0,0,0,2026-04-16 22:22:37
1484,2348,1,0.96,1,0,0,2026-04-04 22:22:37
1484,2313,1,0.98,0,0,0,2026-04-07 22:22:37
1485,456,1,0.81,0,0,0,2026-04-28 22:22:36
1485,1361,1,0.8,1,0,0,2026-03-02 22:22:36
1485,2096,1,0.86,1,1,0,2026-05-16 22:22:37
1485,1207,1,0.63,0,0,0,2026-03-19 22:22:36
1485,320,1,0.73,0,1,0,2026-04-13 22:22:36
1485,2466,1,0.88,1,0,0,2026-03-18 22:22:37
1485,1483,1,0.78,0,0,0,2026-03-10 22:22:36
1485,2947,1,0.98,0,0,0,2026-03-06 22:22:37
1485,584,1,0.83,0,0,0,2026-03-23 22:22:36
1485,2394,1,0.72,1,0,0,2026-03-20 22:22:37
1485,2534,1,0.65,1,0,0,2026-04-15 22:22:37
1485,154,1,0.25,0,0,1,2026-03-04 22:22:36
1485,2071,1,0.75,0,0,0,2026-04-23 22:22:37
1485,2695,1,0.22,0,0,0,2026-02-27 22:22:37
1485,2854,1,0.56,0,0,0,2026-02-27 22:22:37
1485,2622,1,0.53,0,0,0,2026-05-02 22:22:37
1485,690,1,0.79,0,0,0,2026-03-24 22:22:36
1485,2691,1,0.74,0,0,0,2026-04-01 22:22:37
1485,1396,1,0.73,1,0,0,2026-03-14 22:22:36
1485,1625,1,0.97,1,1,0,2026-04-23 22:22:36
1485,1371,1,0.85,0,0,0,2026-03-05 22:22:36
1485,1263,1,0.58,1,0,0,2026-02-16 22:22:36
1485,2824,1,0.5,0,0,0,2026-04-15 22:22:37
1485,2392,1,0.4,0,0,0,2026-03-21 22:22:37
1486,238,1,0.28,0,0,0,2026-03-07 22:22:36
1486,1700,1,0.55,0,0,0,2026-04-06 22:22:36
1486,1697,1,0.98,0,0,0,2026-04-20 22:22:36
1486,655,1,0.72,1,0,0,2026-04-22 22:22:36
1486,2657,1,0.76,1,0,0,2026-03-20 22:22:37
1486,2716,1,0.83,1,0,0,2026-03-21 22:22:37
1486,810,1,0.51,0,0,0,2026-02-05 22:22:36
1486,362,1,0.54,1,0,0,2026-02-28 22:22:36
1486,1938,1,0.72,0,0,0,2026-02-24 22:22:36
1486,1565,1,0.77,0,1,0,2026-03-26 22:22:36
1486,242,1,0.78,1,1,0,2026-02-11 22:22:36
1486,2635,1,0.58,0,1,0,2026-04-27 22:22:37
1486,2708,1,0.59,0,0,0,2026-03-19 22:22:37
1486,466,1,0.57,0,0,0,2026-04-11 22:22:36
1486,661,1,0.93,1,0,0,2026-04-17 22:22:36
1486,1854,1,0.73,0,0,0,2026-05-08 22:22:36
1486,1087,1,0.85,0,0,0,2026-04-29 22:22:36
1486,1782,1,0.46,0,1,0,2026-03-18 22:22:36
1486,1282,1,0.59,0,1,0,2026-05-05 22:22:36
1486,1193,1,0.41,1,0,0,2026-02-13 22:22:36
1486,1698,1,0.88,1,0,0,2026-02-07 22:22:36
1486,831,1,0.92,0,0,0,2026-05-16 22:22:36
1486,2112,1,0.59,0,0,0,2026-04-01 22:22:37
1486,1957,1,0.63,0,0,0,2026-04-12 22:22:36
1486,2954,1,0.87,1,0,0,2026-05-12 22:22:37
1486,2297,1,0.52,1,0,0,2026-04-28 22:22:37
1486,2491,1,0.54,0,0,0,2026-02-18 22:22:37
1486,1081,1,0.4,0,0,0,2026-05-05 22:22:36
1486,1589,1,0.97,0,0,0,2026-03-09 22:22:36
1486,617,1,0.97,0,0,1,2026-02-13 22:22:36
1486,456,1,0.99,1,0,0,2026-04-28 22:22:36
1486,2222,1,0.5,0,0,0,2026-02-16 22:22:37
1486,674,1,0.32,0,1,0,2026-04-11 22:22:36
1486,474,1,0.51,1,0,0,2026-02-13 22:22:36
1486,247,1,0.8,1,0,0,2026-04-04 22:22:36
1486,249,1,0.65,0,0,0,2026-02-22 22:22:36
1486,1557,1,0.82,0,0,0,2026-03-28 22:22:36
1487,218,1,0.77,0,0,0,2026-03-27 22:22:36
1487,2084,1,0.79,0,0,0,2026-03-22 22:22:37
1487,1237,1,0.79,0,0,0,2026-04-28 22:22:36
1487,1273,1,0.66,0,0,0,2026-04-05 22:22:36
1487,2452,1,0.35,0,0,1,2026-05-04 22:22:37
1487,2180,1,0.89,0,0,1,2026-03-30 22:22:37
1487,1322,1,0.74,0,0,1,2026-02-22 22:22:36
1487,432,1,0.59,0,0,0,2026-04-11 22:22:36
1487,2783,1,0.84,0,0,0,2026-05-07 22:22:37
1487,2392,1,0.87,0,0,0,2026-03-21 22:22:37
1487,1016,1,1.0,1,0,0,2026-02-10 22:22:36
1487,508,1,0.51,0,0,0,2026-02-18 22:22:36
1487,1899,1,0.78,0,0,0,2026-02-13 22:22:36
1487,2158,1,0.94,0,1,0,2026-02-12 22:22:37
1487,835,1,0.59,0,0,0,2026-03-20 22:22:36
1487,1045,1,0.49,0,0,0,2026-05-15 22:22:36
1487,2132,1,0.91,0,0,0,2026-03-31 22:22:37
1487,1360,1,0.88,1,0,0,2026-02-05 22:22:36
1487,2794,1,0.98,0,0,0,2026-04-17 22:22:37
1487,611,1,0.87,1,0,0,2026-03-15 22:22:36
1487,2445,1,0.21,0,0,0,2026-03-08 22:22:37
1487,1106,1,0.69,1,0,0,2026-05-06 22:22:36
1487,1738,1,0.75,0,0,0,2026-03-22 22:22:36
1487,73,1,0.81,0,0,0,2026-02-24 22:22:36
1488,1232,1,0.86,1,0,0,2026-03-03 22:22:36
1488,2020,1,0.79,1,0,0,2026-04-11 22:22:36
1488,537,1,0.83,0,0,0,2026-03-07 22:22:36
1488,2385,1,0.76,0,0,0,2026-04-23 22:22:37
1488,2175,1,0.81,0,0,0,2026-04-14 22:22:37
1488,1333,1,0.58,0,0,0,2026-04-26 22:22:36
1488,3000,1,0.16,1,0,0,2026-03-24 22:22:37
1488,1687,1,0.33,1,0,0,2026-04-07 22:22:36
1488,1356,1,0.78,1,0,0,2026-03-11 22:22:36
1488,1154,1,0.51,1,0,0,2026-03-27 22:22:36
1488,2679,1,0.62,0,0,0,2026-05-05 22:22:37
1488,397,1,0.81,1,0,0,2026-03-21 22:22:36
1489,257,1,0.56,0,0,0,2026-03-11 22:22:36
1489,410,1,0.2,0,0,0,2026-04-19 22:22:36
1489,1030,1,0.95,1,0,0,2026-03-04 22:22:36
1489,601,1,0.74,1,0,0,2026-02-26 22:22:36
1489,1816,1,0.89,0,0,0,2026-02-24 22:22:36
1489,941,1,0.89,0,1,0,2026-02-22 22:22:36
1489,2813,1,0.88,0,0,0,2026-02-15 22:22:37
1489,788,1,0.78,0,0,0,2026-03-21 22:22:36
1489,594,1,0.41,0,0,0,2026-03-17 22:22:36
1489,2307,1,0.88,0,0,0,2026-03-31 22:22:37
1489,1434,1,0.81,0,0,0,2026-02-22 22:22:36
1489,1358,1,0.63,0,0,0,2026-02-24 22:22:36
1489,663,1,0.6,0,0,0,2026-04-28 22:22:36
1489,878,1,0.86,0,0,1,2026-02-24 22:22:36
1489,2759,1,0.91,0,0,0,2026-02-09 22:22:37
1489,1392,1,0.88,0,0,0,2026-03-30 22:22:36
1489,736,1,0.59,0,0,0,2026-03-08 22:22:36
1489,2668,1,0.93,1,1,0,2026-04-03 22:22:37
1489,2909,1,0.78,1,0,0,2026-04-12 22:22:37
1489,2144,1,0.74,0,0,0,2026-04-26 22:22:37
1489,1246,1,0.95,1,0,0,2026-04-10 22:22:36
1489,1089,1,0.96,0,0,1,2026-04-11 22:22:36
1489,2351,1,0.59,0,0,0,2026-04-26 22:22:37
1489,841,1,0.21,0,0,0,2026-02-28 22:22:36
1489,559,1,0.66,0,0,0,2026-02-18 22:22:36
1489,323,1,0.82,0,0,0,2026-04-12 22:22:36
1489,2761,1,0.74,0,0,0,2026-03-19 22:22:37
1489,2081,1,0.37,0,0,0,2026-03-27 22:22:37
1489,1853,1,0.92,1,0,0,2026-04-24 22:22:36
1489,800,1,0.8,0,0,0,2026-04-05 22:22:36
1489,229,1,0.58,0,0,0,2026-03-10 22:22:36
1489,2258,1,0.63,0,0,0,2026-05-08 22:22:37
1489,1767,1,0.57,1,0,0,2026-04-13 22:22:36
1489,1055,1,0.82,0,0,0,2026-04-12 22:22:36
1489,1431,1,0.73,0,1,1,2026-03-07 22:22:36
1489,2765,1,0.52,0,0,0,2026-03-14 22:22:37
1489,833,1,0.71,0,0,0,2026-04-28 22:22:36
1489,330,1,0.91,0,0,0,2026-02-20 22:22:36
1489,2721,1,0.8,1,0,0,2026-02-22 22:22:37
1489,2945,1,0.98,1,0,0,2026-04-20 22:22:37
1489,2028,1,0.53,0,0,0,2026-04-10 22:22:36
1489,1362,1,0.8,0,0,0,2026-03-02 22:22:36
1490,1304,1,0.61,0,0,0,2026-04-09 22:22:36
1490,1514,1,0.64,0,0,0,2026-03-06 22:22:36
1490,10,1,0.7,0,0,0,2026-03-26 22:22:36
1490,1351,1,0.98,0,0,0,2026-02-25 22:22:36
1490,2349,1,0.6,0,0,0,2026-03-16 22:22:37
1490,2297,1,0.98,0,0,0,2026-04-28 22:22:37
1490,2764,1,0.96,0,0,0,2026-03-13 22:22:37
1490,850,1,0.96,0,1,0,2026-04-23 22:22:36
1490,57,1,0.97,1,0,0,2026-02-08 22:22:36
1490,1094,1,0.74,0,0,0,2026-02-14 22:22:36
1490,935,1,0.62,0,0,0,2026-04-29 22:22:36
1490,93,1,0.92,1,0,0,2026-03-30 22:22:36
1490,934,1,0.59,0,0,0,2026-05-05 22:22:36
1490,254,1,0.78,0,0,0,2026-04-13 22:22:36
1490,1593,1,0.67,1,0,0,2026-04-16 22:22:36
1490,1101,1,0.92,0,0,1,2026-04-29 22:22:36
1490,2246,1,0.92,0,0,0,2026-02-28 22:22:37
1490,1116,1,0.52,1,0,0,2026-02-20 22:22:36
1490,1453,1,0.58,0,0,0,2026-02-25 22:22:36
1490,2186,1,0.93,0,0,0,2026-02-17 22:22:37
1490,1327,1,0.55,1,0,0,2026-02-26 22:22:36
1490,1899,1,0.77,1,0,1,2026-02-08 22:22:36
1490,304,1,0.78,0,0,0,2026-03-28 22:22:36
1490,1579,1,0.78,0,0,0,2026-03-01 22:22:36
1490,970,1,0.81,0,0,0,2026-05-04 22:22:36
1490,2173,1,0.7,1,1,0,2026-02-28 22:22:37
1490,2910,1,0.71,0,0,0,2026-03-01 22:22:37
1490,2914,1,0.92,1,0,0,2026-04-16 22:22:37
1490,1404,1,0.59,0,0,0,2026-03-25 22:22:36
1490,536,1,0.85,0,0,0,2026-02-24 22:22:36
1490,2791,1,0.52,0,0,0,2026-02-21 22:22:37
1490,2373,1,0.51,0,0,0,2026-03-21 22:22:37
1490,2845,1,0.9,1,0,0,2026-05-08 22:22:37
1490,1451,1,0.55,0,0,0,2026-03-19 22:22:36
1490,2411,1,0.69,0,1,0,2026-02-11 22:22:37
1490,743,1,0.63,0,0,0,2026-03-10 22:22:36
1490,979,1,0.85,0,0,0,2026-03-02 22:22:36
1491,233,1,0.85,0,0,0,2026-03-28 22:22:36
1491,1401,1,0.72,1,0,0,2026-03-17 22:22:36
1491,632,1,0.99,1,0,0,2026-03-22 22:22:36
1491,2580,1,0.94,1,0,0,2026-03-24 22:22:37
1491,2562,1,0.8,0,0,0,2026-04-22 22:22:37
1491,137,1,0.97,0,0,0,2026-02-20 22:22:36
1491,84,1,0.7,0,0,0,2026-03-15 22:22:36
1491,602,1,0.99,0,0,0,2026-03-05 22:22:36
1491,854,1,0.96,1,0,1,2026-03-26 22:22:36
1491,1849,1,0.63,0,1,0,2026-05-02 22:22:36
1491,748,1,0.63,0,0,0,2026-04-03 22:22:36
1491,688,1,0.53,0,0,0,2026-02-25 22:22:36
1491,2722,1,0.58,0,0,0,2026-03-16 22:22:37
1491,146,1,0.58,1,0,0,2026-03-06 22:22:36
1491,573,1,0.91,0,0,0,2026-03-29 22:22:36
1491,657,1,0.78,0,0,1,2026-04-15 22:22:36
1491,2862,1,0.72,0,0,0,2026-05-12 22:22:37
1491,1351,1,0.55,0,0,0,2026-03-02 22:22:36
1491,160,1,0.98,1,0,0,2026-03-20 22:22:36
1491,374,1,0.54,1,0,0,2026-02-12 22:22:36
1491,922,1,0.96,1,0,0,2026-03-09 22:22:36
1492,806,1,0.53,1,0,0,2026-03-28 22:22:36
1492,1238,1,0.92,0,0,0,2026-03-10 22:22:36
1492,2113,1,0.91,0,0,0,2026-04-01 22:22:37
1492,136,1,0.54,0,0,0,2026-04-21 22:22:36
1492,396,1,0.66,0,0,0,2026-03-26 22:22:36
1492,953,1,0.66,1,0,0,2026-03-31 22:22:36
1492,2717,1,0.69,1,0,0,2026-03-04 22:22:37
1492,873,1,0.61,0,1,0,2026-02-18 22:22:36
1492,1506,1,0.81,1,0,0,2026-03-28 22:22:36
1492,961,1,0.65,0,0,0,2026-05-12 22:22:36
1492,1960,1,0.74,0,0,0,2026-04-09 22:22:36
1492,2648,1,0.89,0,0,0,2026-02-17 22:22:37
1492,31,1,0.62,1,0,0,2026-04-25 22:22:36
1492,1244,1,0.51,1,0,0,2026-03-17 22:22:36
1492,463,1,0.76,1,0,0,2026-04-07 22:22:36
1492,1848,1,0.85,0,0,0,2026-03-30 22:22:36
1492,749,1,0.57,1,0,0,2026-05-03 22:22:36
1492,470,1,0.99,0,1,0,2026-05-04 22:22:36
1492,69,1,0.7,0,0,0,2026-03-14 22:22:36
1492,2762,1,0.94,1,0,0,2026-02-20 22:22:37
1492,2159,1,0.71,0,0,0,2026-04-28 22:22:37
1492,558,1,0.72,0,0,0,2026-05-07 22:22:36
1492,353,1,0.99,0,0,1,2026-03-02 22:22:36
1492,434,1,0.8,1,0,0,2026-03-31 22:22:36
1492,897,1,0.87,1,0,0,2026-05-05 22:22:36
1492,483,1,0.64,1,0,0,2026-02-17 22:22:36
1492,328,1,0.91,0,0,0,2026-04-15 22:22:36
1492,2579,1,0.78,0,0,0,2026-03-20 22:22:37
1492,45,1,0.55,1,0,0,2026-05-05 22:22:36
1492,2300,1,0.52,0,0,0,2026-02-28 22:22:37
1492,2685,1,0.7,0,0,0,2026-03-08 22:22:37
1492,1731,1,0.73,1,0,0,2026-05-04 22:22:36
1492,826,1,0.66,0,0,0,2026-04-13 22:22:36
1492,964,1,0.77,1,0,0,2026-05-01 22:22:36
1492,996,1,0.9,0,0,0,2026-04-23 22:22:36
1492,124,1,0.67,0,0,0,2026-05-07 22:22:36
1492,1605,1,0.59,0,0,0,2026-03-10 22:22:36
1492,2272,1,0.63,0,0,0,2026-02-12 22:22:37
1492,1395,1,0.94,0,0,0,2026-02-15 22:22:36
1492,2143,1,0.57,1,0,0,2026-03-28 22:22:37
1492,2871,1,0.77,1,0,0,2026-05-07 22:22:37
1492,122,1,0.74,1,1,0,2026-04-06 22:22:36
1492,1958,1,0.51,1,0,0,2026-04-16 22:22:36
1492,410,1,0.51,0,0,0,2026-04-17 22:22:36
1492,1621,1,0.81,0,0,0,2026-04-28 22:22:36
1492,2211,1,0.58,0,0,0,2026-04-16 22:22:37
1492,1199,1,0.88,0,0,0,2026-04-13 22:22:36
1492,1562,1,0.71,0,0,0,2026-03-30 22:22:36
1492,1571,1,0.52,0,1,0,2026-03-26 22:22:36
1492,1521,1,0.64,0,0,0,2026-04-08 22:22:36
1492,311,1,0.92,0,0,0,2026-03-29 22:22:36
1492,57,1,0.94,0,0,1,2026-02-14 22:22:36
1492,466,1,0.88,0,0,0,2026-04-19 22:22:36
1492,1866,1,0.97,0,0,0,2026-02-21 22:22:36
1492,1856,1,0.29,0,0,0,2026-03-08 22:22:36
1492,2809,1,0.78,1,0,0,2026-03-23 22:22:37
1492,710,1,0.77,1,0,0,2026-03-08 22:22:36
1492,2633,1,0.58,0,0,0,2026-03-12 22:22:37
1492,2192,1,0.93,0,0,0,2026-02-25 22:22:37
1492,287,1,0.99,1,0,0,2026-05-05 22:22:36
1492,2273,1,0.9,1,0,1,2026-05-02 22:22:37
1492,2488,1,0.54,0,0,0,2026-02-05 22:22:37
1492,367,1,0.79,0,0,0,2026-03-10 22:22:36
1492,2209,1,0.72,0,0,0,2026-04-21 22:22:37
1493,1186,1,0.58,0,0,0,2026-04-26 22:22:36
1493,80,1,0.79,1,0,0,2026-04-13 22:22:36
1493,1435,1,0.96,0,0,0,2026-02-24 22:22:36
1493,147,1,0.96,0,0,1,2026-02-16 22:22:36
1493,222,1,0.85,1,0,0,2026-03-06 22:22:36
1493,829,1,0.52,0,0,0,2026-02-22 22:22:36
1493,2487,1,0.76,0,0,0,2026-04-28 22:22:37
1493,2857,1,0.91,1,0,0,2026-02-11 22:22:37
1493,765,1,1.0,0,0,0,2026-03-23 22:22:36
1493,1930,1,0.66,1,0,0,2026-04-13 22:22:36
1493,1388,1,0.79,0,1,0,2026-02-13 22:22:36
1493,1945,1,0.39,0,0,0,2026-04-25 22:22:36
1493,2244,1,0.68,0,1,0,2026-05-06 22:22:37
1493,1673,1,0.63,1,0,0,2026-02-25 22:22:36
1493,1107,1,0.52,0,0,0,2026-04-19 22:22:36
1493,1784,1,0.77,1,0,0,2026-02-12 22:22:36
1493,2573,1,0.92,0,0,0,2026-04-02 22:22:37
1493,1302,1,0.76,0,0,0,2026-03-10 22:22:36
1493,1242,1,0.99,0,0,0,2026-03-11 22:22:36
1493,1051,1,0.29,0,0,0,2026-03-13 22:22:36
1493,2871,1,0.89,1,1,0,2026-05-05 22:22:37
1493,1285,1,0.72,0,1,0,2026-02-25 22:22:36
1493,44,1,0.55,0,0,0,2026-03-27 22:22:36
1493,2881,1,0.93,0,0,0,2026-02-13 22:22:37
1493,321,1,0.65,0,0,0,2026-03-14 22:22:36
1493,1068,1,0.53,1,0,0,2026-04-22 22:22:36
1493,1261,1,0.96,0,0,0,2026-03-11 22:22:36
1493,2063,1,0.85,0,0,0,2026-03-20 22:22:36
1493,1350,1,0.87,0,0,0,2026-03-28 22:22:36
1493,269,1,0.97,1,0,0,2026-04-17 22:22:36
1493,1700,1,0.6,0,0,0,2026-04-13 22:22:36
1493,1864,1,0.84,0,0,0,2026-02-28 22:22:36
1493,2296,1,0.57,1,0,0,2026-02-27 22:22:37
1493,2916,1,0.61,1,0,0,2026-02-27 22:22:37
1493,2442,1,0.66,0,0,1,2026-04-30 22:22:37
1493,2044,1,0.87,0,0,0,2026-04-09 22:22:36
1493,2312,1,0.58,0,0,0,2026-04-07 22:22:37
1493,2581,1,0.8,0,0,0,2026-03-07 22:22:37
1493,379,1,0.62,1,0,0,2026-04-27 22:22:36
1493,2698,1,0.55,1,0,0,2026-04-15 22:22:37
1493,1253,1,0.81,0,0,0,2026-04-21 22:22:36
1493,1195,1,0.6,1,1,0,2026-04-25 22:22:36
1493,950,1,0.82,0,0,0,2026-03-13 22:22:36
1493,314,1,0.91,0,0,0,2026-03-28 22:22:36
1494,1166,1,0.73,0,0,0,2026-02-10 22:22:36
1494,631,1,0.82,0,0,0,2026-03-31 22:22:36
1494,2147,1,0.74,0,0,0,2026-02-22 22:22:37
1494,1232,1,0.79,0,0,0,2026-03-03 22:22:36
1494,1790,1,0.67,1,0,0,2026-02-11 22:22:36
1494,2866,1,0.8,1,0,0,2026-04-24 22:22:37
1494,221,1,0.89,1,0,0,2026-03-15 22:22:36
1494,2023,1,0.66,0,0,0,2026-02-12 22:22:36
